"url","responseStart","responseEnd","slowestAssetDuration","duration"
"PDP","268","2766","4555","5347"
"PDP","258","2782","4546","5231"
"PDP","270","2766","4545","5173"
"PDP","261","2775","4557","5300"
"PDP","271","2782","4555","5228"
"PDP","273","2742","4530","5287"
"PDP","262","2772","4542","5210"
"PDP","271","2785","4573","5418"
"PDP","276","2797","4576","5410"
"PDP","278","2776","4574","5344"
"PDP","264","2771","4559","5289"
"PDP","267","2799","4582","5419"
"PDP","269","2787","4566","5400"
"Gallery","583","3479","5771","6840"
"Gallery","570","3477","5762","6672"
"Gallery","574","3458","5751","6650"
"Gallery","570","3479","5755","6599"
"Gallery","617","3507","5862","6919"
"Gallery","572","3480","5761","6569"
"Gallery","562","3475","5797","6597"
"Gallery","612","3516","5859","6821"
"Gallery","586","3503","5833","6824"
"Gallery","577","3500","5762","6526"
"Gallery","588","3498","5774","6838"
"Gallery","586","3487","5767","6594"
"Gallery","579","3497","5760","6580"
"Gallery","574","3478","5763","6735"
"Embed PDP","90","653","2375","2778"
"Embed PDP","86","658","2378","2897"
"Embed PDP","89","623","2374","2876"
"Embed PDP","89","661","2374","2794"
"Embed PDP","88","664","2391","2938"
"Embed PDP","90","636","2331","2804"
"Embed PDP","84","665","2378","2841"
"Embed PDP","85","692","2384","2845"
"Embed PDP","95","684","2386","2955"
"Embed PDP","91","652","2386","2924"
"Embed PDP","88","672","2396","3135"
"Embed PDP","85","675","2386","2930"
"Embed PDP","85","684","2378","2800"
"Embed PDP","87","675","2378","2808"